date,latitude,longitude,country,state,search_count,location,geo_code,search_term,year
2021-06-06,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-06-13,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-06-20,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-06-27,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-07-04,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-07-11,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-07-18,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-07-25,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-08-01,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-08-08,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-08-15,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-08-22,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-08-29,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-09-05,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-09-12,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-09-19,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-09-26,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-10-03,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-10-10,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-10-17,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-10-24,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-10-31,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-11-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-11-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-11-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-11-28,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-12-05,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-12-12,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-12-19,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2021-12-26,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Trout Fishing,2021
2020-12-27,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-01-03,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-01-10,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-01-17,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-01-24,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-01-31,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-02-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-02-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-02-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-02-28,32.3512601,-95.3010624,United States,TX,100,Tyler,US-TX-709,Fly Fishing,2021
2021-03-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-03-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-03-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-03-28,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-04-04,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-04-11,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-04-18,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-04-25,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-05-02,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-05-09,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-05-16,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-05-23,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-05-30,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-06-06,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-06-13,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-06-20,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-06-27,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-07-04,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-07-11,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-07-18,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-07-25,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-08-01,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-08-08,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-08-15,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-08-22,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-08-29,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-09-05,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-09-12,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-09-19,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-09-26,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-10-03,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-10-10,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-10-17,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-10-24,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-10-31,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-11-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-11-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-11-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-11-28,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-12-05,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-12-12,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-12-19,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-12-26,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Fly Fishing,2021
2021-01-03,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-01-10,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-01-17,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-01-24,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-01-31,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-02-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-02-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-02-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-02-28,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-03-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-03-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-03-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-03-28,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-04-04,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-04-11,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-04-18,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-04-25,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-05-02,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-05-09,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-05-16,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-05-23,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-05-30,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-06-06,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-06-13,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-06-20,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-06-27,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-07-04,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-07-11,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-07-18,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-07-25,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-08-01,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-08-08,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-08-15,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-08-22,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-08-29,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-09-05,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-09-12,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-09-19,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-09-26,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-10-03,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-10-10,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-10-17,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-10-24,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-10-31,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-11-07,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-11-14,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-11-21,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-11-28,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-12-05,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-12-12,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-12-19,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2021-12-26,32.3512601,-95.3010624,United States,TX,0,Tyler,US-TX-709,Ice Fishing,2021
2020-12-27,31.5491899,-97.1474628,United States,TX,52,Waco,US-TX-625,Fishing,2021
2021-01-03,31.5491899,-97.1474628,United States,TX,59,Waco,US-TX-625,Fishing,2021
2021-01-10,31.5491899,-97.1474628,United States,TX,54,Waco,US-TX-625,Fishing,2021
2021-01-17,31.5491899,-97.1474628,United States,TX,58,Waco,US-TX-625,Fishing,2021
2021-01-24,31.5491899,-97.1474628,United States,TX,73,Waco,US-TX-625,Fishing,2021
2021-01-31,31.5491899,-97.1474628,United States,TX,61,Waco,US-TX-625,Fishing,2021
2021-02-07,31.5491899,-97.1474628,United States,TX,42,Waco,US-TX-625,Fishing,2021
2021-02-14,31.5491899,-97.1474628,United States,TX,40,Waco,US-TX-625,Fishing,2021
2021-02-21,31.5491899,-97.1474628,United States,TX,58,Waco,US-TX-625,Fishing,2021
2021-02-28,31.5491899,-97.1474628,United States,TX,70,Waco,US-TX-625,Fishing,2021
2021-03-07,31.5491899,-97.1474628,United States,TX,79,Waco,US-TX-625,Fishing,2021
2021-03-14,31.5491899,-97.1474628,United States,TX,90,Waco,US-TX-625,Fishing,2021
2021-03-21,31.5491899,-97.1474628,United States,TX,86,Waco,US-TX-625,Fishing,2021
2021-03-28,31.5491899,-97.1474628,United States,TX,82,Waco,US-TX-625,Fishing,2021
2021-04-04,31.5491899,-97.1474628,United States,TX,87,Waco,US-TX-625,Fishing,2021
2021-04-11,31.5491899,-97.1474628,United States,TX,81,Waco,US-TX-625,Fishing,2021
2021-04-18,31.5491899,-97.1474628,United States,TX,77,Waco,US-TX-625,Fishing,2021
2021-04-25,31.5491899,-97.1474628,United States,TX,72,Waco,US-TX-625,Fishing,2021
2021-05-02,31.5491899,-97.1474628,United States,TX,73,Waco,US-TX-625,Fishing,2021
2021-05-09,31.5491899,-97.1474628,United States,TX,84,Waco,US-TX-625,Fishing,2021
2021-05-16,31.5491899,-97.1474628,United States,TX,79,Waco,US-TX-625,Fishing,2021
2021-05-23,31.5491899,-97.1474628,United States,TX,85,Waco,US-TX-625,Fishing,2021
2021-05-30,31.5491899,-97.1474628,United States,TX,96,Waco,US-TX-625,Fishing,2021
2021-06-06,31.5491899,-97.1474628,United States,TX,100,Waco,US-TX-625,Fishing,2021
2021-06-13,31.5491899,-97.1474628,United States,TX,94,Waco,US-TX-625,Fishing,2021
2021-06-20,31.5491899,-97.1474628,United States,TX,85,Waco,US-TX-625,Fishing,2021
2021-06-27,31.5491899,-97.1474628,United States,TX,92,Waco,US-TX-625,Fishing,2021
2021-07-04,31.5491899,-97.1474628,United States,TX,76,Waco,US-TX-625,Fishing,2021
2021-07-11,31.5491899,-97.1474628,United States,TX,83,Waco,US-TX-625,Fishing,2021
2021-07-18,31.5491899,-97.1474628,United States,TX,79,Waco,US-TX-625,Fishing,2021
2021-07-25,31.5491899,-97.1474628,United States,TX,85,Waco,US-TX-625,Fishing,2021
2021-08-01,31.5491899,-97.1474628,United States,TX,68,Waco,US-TX-625,Fishing,2021
2021-08-08,31.5491899,-97.1474628,United States,TX,76,Waco,US-TX-625,Fishing,2021
2021-08-15,31.5491899,-97.1474628,United States,TX,63,Waco,US-TX-625,Fishing,2021
2021-08-22,31.5491899,-97.1474628,United States,TX,65,Waco,US-TX-625,Fishing,2021
2021-08-29,31.5491899,-97.1474628,United States,TX,51,Waco,US-TX-625,Fishing,2021
2021-09-05,31.5491899,-97.1474628,United States,TX,51,Waco,US-TX-625,Fishing,2021
2021-09-12,31.5491899,-97.1474628,United States,TX,53,Waco,US-TX-625,Fishing,2021
2021-09-19,31.5491899,-97.1474628,United States,TX,60,Waco,US-TX-625,Fishing,2021
2021-09-26,31.5491899,-97.1474628,United States,TX,56,Waco,US-TX-625,Fishing,2021
2021-10-03,31.5491899,-97.1474628,United States,TX,51,Waco,US-TX-625,Fishing,2021
2021-10-10,31.5491899,-97.1474628,United States,TX,65,Waco,US-TX-625,Fishing,2021
2021-10-17,31.5491899,-97.1474628,United States,TX,58,Waco,US-TX-625,Fishing,2021
2021-10-24,31.5491899,-97.1474628,United States,TX,40,Waco,US-TX-625,Fishing,2021
2021-10-31,31.5491899,-97.1474628,United States,TX,49,Waco,US-TX-625,Fishing,2021
2021-11-07,31.5491899,-97.1474628,United States,TX,53,Waco,US-TX-625,Fishing,2021
2021-11-14,31.5491899,-97.1474628,United States,TX,41,Waco,US-TX-625,Fishing,2021
2021-11-21,31.5491899,-97.1474628,United States,TX,55,Waco,US-TX-625,Fishing,2021
2021-11-28,31.5491899,-97.1474628,United States,TX,44,Waco,US-TX-625,Fishing,2021
2021-12-05,31.5491899,-97.1474628,United States,TX,45,Waco,US-TX-625,Fishing,2021
2021-12-12,31.5491899,-97.1474628,United States,TX,44,Waco,US-TX-625,Fishing,2021
2021-12-19,31.5491899,-97.1474628,United States,TX,53,Waco,US-TX-625,Fishing,2021
2021-12-26,31.5491899,-97.1474628,United States,TX,68,Waco,US-TX-625,Fishing,2021
2020-12-27,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-01-03,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-01-10,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-01-17,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-01-24,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-01-31,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-02-07,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-02-14,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-02-21,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-02-28,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-03-07,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-03-14,31.5491899,-97.1474628,United States,TX,69,Waco,US-TX-625,Bass Fishing,2021
2021-03-21,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-03-28,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-04-04,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-04-11,31.5491899,-97.1474628,United States,TX,69,Waco,US-TX-625,Bass Fishing,2021
2021-04-18,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-04-25,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-05-02,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-05-09,31.5491899,-97.1474628,United States,TX,94,Waco,US-TX-625,Bass Fishing,2021
2021-05-16,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-05-23,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-05-30,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-06-06,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-06-13,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-06-20,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-06-27,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-07-04,31.5491899,-97.1474628,United States,TX,73,Waco,US-TX-625,Bass Fishing,2021
2021-07-11,31.5491899,-97.1474628,United States,TX,75,Waco,US-TX-625,Bass Fishing,2021
2021-07-18,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-07-25,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-08-01,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-08-08,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-08-15,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-08-22,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-08-29,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-09-05,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-09-12,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-09-19,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-09-26,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-10-03,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-10-10,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-10-17,31.5491899,-97.1474628,United States,TX,100,Waco,US-TX-625,Bass Fishing,2021
2021-10-24,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-10-31,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-11-07,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-11-14,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-11-21,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
2021-11-28,31.5491899,-97.1474628,United States,TX,0,Waco,US-TX-625,Bass Fishing,2021
